device_type,rights_type,uv
1,ATP年终总决赛赛事通,4632
1,LIV高尔夫赛事通,6
1,NCAA赛事通,1015
1,NULL全季通,1
1,NULL赛事通,79
1,WWE赛事通,6398
1,澳大利亚网球公开赛赛事通,17981
1,澳网全季通,1
1,澳网赛事通,18
1,搏击,63730
1,大众,53609822
1,高尔夫,27845
1,高尔夫PGA锦标赛赛事通,25
1,高尔夫美国大师赛赛事通,409
1,高尔夫英国公开赛赛事通,4054
1,拉沃尔杯赛事通,13711
1,美国网球公开赛赛事通,11110
1,世欧预赛事通,5
1,网球,78996
1,网球赛事通,5
1,未知,495
1,未知赛事通,509
1,温网赛事通,11904
1,西甲全季通,160798
1,英超全季通,90287
1,英超赛事通,75955
1,足球,426398
2,ATP年终总决赛赛事通,1307
2,LIV高尔夫赛事通,4
2,NCAA赛事通,115
2,WWE赛事通,621
2,澳大利亚网球公开赛赛事通,3771
2,澳网全季通,1
2,搏击,2781
2,大众,40379194
2,高尔夫,4584
2,高尔夫PGA锦标赛赛事通,12
2,高尔夫美国大师赛赛事通,295
2,高尔夫英国公开赛赛事通,835
2,拉沃尔杯赛事通,2533
2,美国网球公开赛赛事通,2165
2,世欧预赛事通,5
2,网球,13418
2,未知,30
2,未知赛事通,47
2,温网赛事通,1858
2,西甲全季通,9015
2,英超全季通,13221
2,英超赛事通,55274
2,足球,127926
